SAMPLE					!	 Title
298.15	0.1112	0.000914  	        !	"Temperature (K), micelle volume fraction and solvent viscosity (Pa.s)"
Y	N				!	"Data format (w, G' ,G""), include only mechanical data ?"
Y	Y	Y			!	"Create detailed output file for Gf(t), G(w), G(w)+Rouse?"
Y    	90			        !	"Fit persistence length (lp), and its initial guess or fixed value?"
18.76   1.8	5.2		        !	"Zero shear viscosity (Pa.s), initial guess for micelle length (L) in micron, and diamter (d) in nm"
5000	20				!	"Size of micelle ensemble, number of iterations"
Y       0.40    1.0          		!       "Use specific parameter value? dimensionless breakage time, and le/lp"				
0.4169	0.301902315	7.8177956
0.4266	0.315531905	7.999570426
0.4365	0.329804196	8.185572303
0.4467	0.344747575	8.375885234
0.4571	0.36039159	8.570593484
0.4677	0.376766984	8.769781442
0.4786	0.393905741	8.973533449
0.4898	0.411841125	9.18193363
0.5012	0.430607725	9.395065687
0.5129	0.450241866	9.613017974
0.5248	0.470782856	9.835900594
0.5370	0.492272125	10.06383211
0.5495	0.514752966	10.29693478
0.5623	0.538270608	10.53533473
0.5754	0.56287231	10.7791622
0.5888	0.588607439	11.02855167
0.6026	0.615527568	11.28364217
0.6166	0.64368657	11.54457749
0.6310	0.673140714	11.8115064
0.6457	0.703949256	12.08457925
0.6607	0.736176132	12.36393584
0.6761	0.769888879	12.6497151
0.6918	0.805158338	12.94205853
0.7079	0.84205882	13.24111028
0.7244	0.880668281	13.54701711
0.7413	0.921068506	13.85992844
0.7586	0.963345305	14.17999629
0.7762	1.007588711	14.50737533
0.7943	1.053893198	14.84222286
0.8128	1.102357297	15.18469703
0.8318	1.153081838	15.53495111
0.8511	1.206171699	15.89313779
0.8710	1.261736582	16.25941056
0.8913	1.319891235	16.63392358
0.9120	1.380755679	17.01683138
0.9333	1.444455446	17.40828863
0.9550	1.511121829	17.80844989
0.9772	1.580892144	18.21746924
1	1.65391	18.6355
1.023292992	1.730324083	19.0626999
1.047128548	1.810283517	19.499249
1.071519305	1.893941886	19.94533545
1.096478196	1.98145882	20.40115032
1.122018454	2.0730002	20.86688757
1.148153621	2.168738347	21.34274401
1.174897555	2.268852227	21.82891934
1.202264435	2.373527652	22.32561606
1.230268771	2.482957482	22.83303952
1.258925412	2.59734183	23.35139781
1.288249552	2.716891506	23.88089871
1.318256739	2.84183884	24.42173968
1.348962883	2.972429904	24.97411525
1.380384265	3.108921968	25.53821961
1.412537545	3.251584013	26.11424621
1.445439771	3.400697252	26.70238735
1.479108388	3.55655568	27.30283382
1.513561248	3.719466653	27.91577438
1.548816619	3.889751481	28.54139527
1.584893192	4.067746056	29.17987969
1.621810097	4.253797319	29.83140923
1.659586907	4.448250191	30.49617018
1.698243652	4.651458619	31.1743476
1.737800829	4.863789855	31.86612279
1.77827941	5.085624837	32.57167271
1.819700859	5.317358569	33.29116923
1.862087137	5.559400491	34.02477847
1.905460718	5.812174856	34.77265994
1.9498446	6.076121097	35.53496571
1.995262315	6.351694186	36.31183951
2.041737945	6.639367627	37.10341878
2.089296131	6.939642448	37.90984374
2.13796209	7.25304103	38.73124865
2.187761624	7.580105183	39.56775788
2.238721139	7.921396695	40.41948489
2.290867653	8.27749787	41.28653106
2.344228815	8.64901207	42.16898452
2.398832919	9.036564247	43.06691877
2.454708916	9.44080147	43.98039133
2.511886432	9.862393439	44.9094422
2.570395783	10.30202106	45.85408146
2.630267992	10.76033775	46.81425226
2.691534804	11.23799933	47.78985544
2.754228703	11.73567462	48.78075667
2.818382931	12.25404466	49.78678325
2.884031503	12.79380188	50.80772075
2.951209227	13.35564915	51.8433093
3.01995172	13.94029859	52.89323967
3.090295433	14.54847027	53.957149
3.16227766	15.18089073	55.03461628
3.235936569	15.83829745	56.12519426
3.311311215	16.5214575	57.22852528
3.388441561	17.23114991	58.3442446
3.467368505	17.9681579	59.4719431
3.548133892	18.73326678	60.61116424
3.630780548	19.52726145	61.76140077
3.715352291	20.35092371	62.92209131
3.801893963	21.20502922	64.09261665
3.89045145	22.09034408	65.27229588
3.981071706	23.00762104	66.46038225
4.073802778	23.9576139	67.65608304
4.168693835	24.9411337	68.85863461
4.265795188	25.95899783	70.06723747
4.365158322	27.01200859	71.28103053
4.466835922	28.10094873	72.49908776
4.570881896	29.2265764	73.72041474
4.677351413	30.38961964	74.94394503
4.786300923	31.59077027	76.16853642
4.897788194	32.83067717	77.3929669
5.011872336	34.10993887	78.6159306
5.12861384	35.42909405	79.83606284
5.248074602	36.78860808	81.05203211
5.370317964	38.18886662	82.26246282
5.495408739	39.6301661	83.46590544
5.623413252	41.11270178	84.66083415
5.754399373	42.63655486	85.84564444
5.888436554	44.20167824	87.01865076
6.025595861	45.8078811	88.17808423
6.165950019	47.45481199	89.32209028
6.309573445	49.14194047	90.44872649
6.45654229	50.8686757	91.55604227
6.60693448	52.63479953	92.64234563
6.760829754	54.44010088	93.70599914
6.918309709	56.28423264	94.74534878
7.079457844	58.16669674	95.75872999
7.244359601	60.08682801	96.74447451
7.413102413	62.04377646	97.70091822
7.58577575	64.03648822	98.62640987
7.762471166	66.06368471	99.51932095
7.943282347	68.12384015	100.3780568
8.128305162	70.21535128	101.2010559
8.317637711	72.33714816	101.9867613
8.511380382	74.48818641	102.7336679
8.7096359	76.66725178	103.4403503
8.912509381	78.87294494	104.1054803
9.120108394	81.10366484	104.7278469
9.332543008	83.35759095	105.3063772
9.54992586	85.63266398	105.8401608
9.77237221	87.9265651	106.3284759
10	90.23669361	106.7708179
10.23292992	92.56040902	107.1667563
10.47128548	94.89588048	107.5153924
10.71519305	97.24140132	107.815831
10.96478196	99.59513294	108.0673712
11.22018454	101.9550975	108.2695353
11.48153621	104.3191702	108.4221017
11.74897555	106.6850712	108.5251399
12.02264435	109.0503572	108.5790492
12.30268771	111.4124123	108.5846016
12.58925412	113.7684391	108.5429879
12.88249552	116.1156932	108.4554614
13.18256739	118.452276	108.3220556
13.48962883	120.7765203	108.142651
13.80384265	123.0867719	107.9173855
14.12537545	125.381401	107.6466885
14.45439771	127.6588147	107.3313173
14.79108388	129.9174714	106.9723979
15.13561248	132.1558961	106.5714688
15.48816619	134.3726987	106.1305295
15.84893192	136.566593	105.6520926
16.21810097	138.7363347	105.1386763
16.59586907	140.8804704	104.5910117
16.98243652	142.9975706	104.0095043
17.37800829	145.0863305	103.3947874
17.7827941	147.1455943	102.7477485
18.19700859	149.1743821	102.0695591
18.62087137	151.1719198	101.3617071
19.05460718	153.1376723	100.6260319
19.498446	155.0713791	99.8647626
19.95262315	156.973095	99.08055996
20.41737945	158.842903	98.27606044
20.89296131	160.6798786	97.45228119
21.3796209	162.4829578	96.60990992
21.87761624	164.2512732	95.74978707
22.38721139	165.9841869	94.87292173
22.90867653	167.6813251	93.98050899
23.44228815	169.3426168	93.07394876
23.98832919	170.9683368	92.15486615
24.54708916	172.5591516	91.22513367
25.11886432	174.1161713	90.28689528
25.70395783	175.6405232	89.34224978
26.30267992	177.1318315	88.3921548
26.91534804	178.5894741	87.43730265
27.54228703	180.0130625	86.47844317
28.18382931	181.4024769	85.51638723
28.84031503	182.7579037	84.55201041
29.51209227	184.0798772	83.5862569
30.1995172	185.3693253	82.62014359
30.90295433	186.627619	81.65476447
31.6227766	187.8566272	80.69129518
32.35936569	189.0581781	79.73089525
33.11311215	190.2321568	78.77437595
33.88441561	191.3780549	77.82245905
34.67368505	192.495555	76.87586957
35.48133892	193.5845592	75.93533212
36.30780548	194.6452197	75.00156672
37.15352291	195.6779731	74.07528417
38.01893963	196.6835772	73.15718077
38.9045145	197.6631518	72.24793244
39.81071706	198.6182234	71.34818813
40.73802778	199.5503143	70.4585627
41.68693835	200.4594902	69.57962929
42.65795188	201.3455504	68.7119099
43.65158322	202.2084796	67.85586514
44.66835922	203.0484734	67.01188324
45.70881896	203.8659669	66.18026778
46.77351413	204.661665	65.36122423
47.86300923	205.436577	64.5548451
48.97788194	206.1920531	63.76109362
50.11872336	206.4571109	62.96317255
51.2861384	206.7143505	62.18368996
52.48074602	206.9640481	61.42249421
53.70317964	207.2062173	60.67952266
54.95408739	207.4409272	59.95464996
56.23413252	207.6685276	59.24765405
57.54399373	207.8893644	58.55824885
58.88436554	208.1040923	57.88603317
60.25595861	208.3135158	57.23051185
61.65950019	208.5185043	56.59110191
63.09573445	208.7203468	55.96707203
64.5654229	208.9199169	55.35778147
66.0693448	209.1174296	54.76305445
67.60829754	209.3127796	54.18282425
69.18309709	209.5059173	53.61696233
70.79457844	209.6969803	53.06524981
72.44359601	209.8861511	52.52740022
74.13102413	210.0737861	52.00303429
75.8577575	210.2601684	51.4917196
77.62471166	210.4458878	50.99289144
79.43282347	210.6316192	50.50590569
81.28305162	210.8179465	50.03016059
83.17637711	211.0047524	49.56553882
85.11380382	211.1922016	49.11192599
87.096359	211.3800747	48.66923617
89.12509381	211.5684743	48.23726654
91.20108394	211.7576773	47.81574115
93.32543008	211.9477564	47.40436895
95.4992586	212.1388815	47.00278256
97.7237221	212.3314757	46.61051518
100	212.5259749	46.22704505
102.3292992	212.7226202	45.85193379
104.7128548	212.9212055	45.48514776
107.1519305	213.1215733	45.1267098
109.6478196	213.3235693	44.77660683
112.2018454	213.526761	44.43484405
114.8153621	213.7312233	44.10129445
117.4897555	213.9367632	43.77585974
120.2264435	214.1433279	43.45837357
123.0268771	214.3508186	43.14865301
125.8925412	214.5592604	42.84645649
128.8249552	214.7686906	42.55160988
131.8256739	214.9788816	42.26418565
134.8962883	215.1896332	41.98432057
138.0384265	215.4013543	41.71203413
141.2537545	215.613473	41.44747519
144.5439771	215.8263413	41.19064214
147.9108388	216.0396375	40.94160837
151.3561248	216.253806	40.70033612
154.8816619	216.4687683	40.46684985
158.4893192	216.6845985	40.24114984
162.1810097	216.9014629	40.02324631
165.9586907	217.119604	39.81324719
169.8243652	217.3391944	39.61128697
173.7800829	217.5608078	39.4174797
177.827941	217.7842745	39.23200006
181.9700859	218.0101234	39.05497903
186.2087137	218.2388359	38.88658293
190.5460718	218.4703595	38.72702947
194.98446	218.7053889	38.57653874
199.5262315	218.9438962	38.43540182
204.1737945	219.1865363	38.30398898
208.9296131	219.433135	38.18281999
213.796209	219.684257	38.07247844
218.7761624	219.9400249	37.97357581
223.8721139	220.2005338	37.88676878
229.0867653	220.466185	37.81276186
234.4228815	220.7369191	37.75229591
239.8832919	221.0127946	37.70618566
245.4708916	221.2942023	37.67532669
251.1886432	221.8353247	37.66132354
257.0395783	222.3775146	37.6590164
263.0267992	222.9209551	37.66845055
269.1534804	223.4656899	37.68965751
275.4228703	224.0119621	37.72268784
281.8382931	224.5598729	37.76757216
288.4031503	225.109946	37.82440103
295.1209227	225.6618787	37.89315176
301.995172	226.2159609	37.97387746
309.0295433	226.7727905	38.066692
316.227766	227.3319967	38.17154494
323.5936569	227.8939002	38.28850433
331.1311215	228.4589692	38.41767085
338.8441561	229.0269216	38.5589957
346.7368505	229.5982178	38.7125838
354.8133892	230.1728814	38.87844505
363.0780548	230.7512183	39.05666193
371.5352291	231.3330072	39.24718145
380.1893963	231.9188522	39.45015668
389.045145	232.5086485	39.66556857
398.1071706	233.1026545	39.89349108
407.3802778	233.7010594	40.13397901
416.8693835	234.3036103	40.38696148
426.5795188	234.9110815	40.65267063
436.5158322	235.5233303	40.93107606
446.6835922	236.1401771	41.22211368
457.0881896	236.7622385	41.52599399
467.7351413	237.3892623	41.84263113
478.6300923	238.021657	42.1721641
489.7788194	238.659826	42.51475888
501.1872336	239.3030553	42.87014656
512.861384	239.9522351	43.23867066
524.8074602	240.6070728	43.62021911
537.0317964	241.26806	44.01499401
549.5408739	241.9351582	44.42299502
562.3413252	242.6082209	44.84416738
575.4399373	243.2874655	45.27860087
588.8436554	243.9735093	45.72657663
602.5595861	244.6660472	46.18797341
616.5950019	245.3651547	46.66283634
630.9573445	246.0711084	47.15130671
645.654229	246.7840057	47.65344179
660.693448	247.5040179	48.16933734
676.0829754	248.2309959	48.69894557
691.8309709	248.9654223	49.24250996
707.9457844	249.7070719	49.799943
724.4359601	250.4565121	50.37154865
741.3102413	251.21341	50.95719552
758.577575	251.977917	51.55697459
776.2471166	252.7503905	52.171097
794.3282347	253.5308683	52.79961501
812.8305162	254.3192518	53.44250583
831.7637711	255.11613	54.10011798
851.1380382	255.9208934	54.77216587
870.96359	256.7343154	55.4590927
891.2509381	257.5560974	56.16077783
912.0108394	258.3868148	56.87758448
933.2543008	259.2260462	57.60933105
954.992586	260.0739178	58.35612061
977.237221	260.9310544	59.1183505
1000	261.7970851	59.89587623
1023.292992	262.6724394	60.6889877
1047.128548	263.5568475	61.49758529
1071.519305	264.4507083	62.32195813
1096.478196	265.3542004	63.16226572
1122.018454	266.2672526	64.01853911
1148.153621	267.1900068	64.8909329
1174.897555	268.1222922	65.77939202
1202.264435	269.0648977	66.68446528
1230.268771	270.0176717	67.60615215
1258.925412	270.9801695	68.54424921
1288.249552	271.9531183	69.49927066
1318.256739	272.9363118	70.47117327
1348.962883	273.9301351	71.46028045
1380.384265	274.9347452	72.46678332
1412.537545	275.9495646	73.49040306
1445.439771	276.9757358	74.53195085
1479.108388	278.0124723	75.59102191
1513.561248	279.0602984	76.66804702
1548.816619	280.119707	77.76345641
1584.893192	281.1897853	78.87674975
1621.810097	282.271681	80.00877775
1659.586907	283.3648937	81.15933319
1698.243652	284.4698587	82.32880803
1737.800829	285.5868283	83.51749112
1778.27941	286.7151515	84.72506712
1819.700859	287.8559238	85.95238769
1862.087137	289.0082515	87.19897383
1905.460718	290.1731173	88.46561611
1949.8446	291.3508815	89.75270704
1995.262315	292.5402062	91.05945456
2041.737945	293.7425834	92.38701652
2089.296131	294.9581233	93.73563191
2137.96209	296.1857321	95.10467213
2187.761624	297.4269089	96.49533454
2238.721139	298.6809562	97.90728023
2290.867653	299.9484222	99.3410637
2344.228815	301.2292106	100.7967665
2398.832919	302.5233909	102.2746031
2454.708916	303.8319356	103.7754522
2511.886432	305.1531944	105.2982859
2570.395783	306.4889535	106.844565
2630.267992	307.8388716	108.4142303
2691.534804	309.2030597	110.0075522
2754.228703	310.581448	111.6246648
2818.382931	311.9745948	113.2661789
2884.031503	313.3818746	114.9318169
2951.209227	314.8045848	116.6227549
3019.95172	316.2419	118.338577
3090.295433	317.6943605	120.0799087
3162.27766	319.162257	121.8471798
3235.936569	320.6455241	123.6405664
3311.311215	322.144064	125.4602115
3388.441561	323.6588227	127.3070824
3467.368505	325.1893876	129.1810944
3548.133892	326.7358546	131.0825673
3630.780548	328.2985498	133.011996
3715.352291	329.8774605	134.9696176
3801.893963	331.4732602	136.9562271
3890.45145	333.085815	138.9719831
3981.071706	334.7150791	141.0171203
4073.802778	336.3614273	143.0922062
4168.693835	338.0255839	145.1981181
4265.795188	339.7061234	147.333982
4365.158322	341.4047981	149.5015069
4466.835922	343.1216857	151.7010664
4570.881896	344.85637	153.9326388
4677.351413	346.6086824	156.1963818
4786.300923	348.3794017	158.4932595
4897.788194	350.1695473	160.82445
5011.872336	351.9780701	163.1894354
5128.61384	353.8049215	165.5884956
5248.074602	355.6510164	168.022745
5370.317964	357.5169753	170.493082
5495.408739	359.4023206	172.9994691
5623.413252	361.3072599	175.5424529
5754.399373	363.2318309	178.122445
5888.436554	365.1774028	180.7410325
6025.595861	367.1430628	183.397823
6165.950019	369.1282607	186.0927357
6309.573445	371.1354281	188.8283217
6456.54229	373.1632938	191.6039027
6606.93448	375.2123723	194.4203624
6760.829754	377.2826305	197.27813
6918.309709	379.3747127	200.1782244
7079.457844	381.4889921	203.1214685
7244.359601	383.6251885	206.1080857
7413.102413	385.7827236	209.1380239
7585.77575	387.964569	212.2145171
7762.471166	390.1682501	215.3358025
7943.282347	392.3948554	218.5034147
8128.305162	394.6454003	221.7188293
8317.637711	396.9195346	224.9822858
8511.380382	399.2170387	228.2941329
8709.6359	401.5380817	231.6551117
8912.509381	403.884054	235.0671132
9120.108394	406.2541468	238.5299843
9332.543008	408.6494779	242.0454176
9549.92586	411.0696463	245.6136762
9772.37221	413.5147526	249.2354889
10000	415.9853299	252.9120364
10232.92992	418.4822045	256.6448092
10471.28548	421.0046576	260.4338267
10715.19305	423.5537849	264.2808615
10964.78196	426.1286859	268.1857513
11220.18454	428.7315242	272.1514151
11481.53621	431.3607973	276.1771364
11748.97555	434.0179181	280.2651105
12022.64435	436.7024803	284.4157405
12302.68771	439.4146675	288.6300467
12589.25412	442.1544836	292.9088714
12882.49552	444.9236468	297.2548823
13182.56739	447.7209928	301.667737
13489.62883	450.5472578	306.1491316
13803.84265	453.4036274	310.7012824
14125.37545	456.2886994	315.3236512
14454.39771	459.2033951	320.0181891
14791.08388	462.1487872	324.7870949
15135.61248	465.1240665	329.6305287
15488.16619	468.1293187	334.5496331
15848.93192	471.1673598	339.5486065
16218.10097	474.2352744	344.6253752
16595.86907	477.333577	349.7816426
16982.43652	480.4653195	355.0219872
17378.00829	483.6292013	360.3462337
17782.7941	486.8240378	365.7542377
18197.00859	490.0509357	371.2485683
18620.87137	493.3116858	376.8325508
19054.60718	496.6052805	382.506447
19498.446	499.9331571	388.2732844
19952.62315	503.2919976	394.1306734
20417.37945	506.6869628	400.0860583
20892.96131	510.1148287	406.1372394
21379.6209	513.57686	412.2872219
21877.61624	517.0734125	418.5380287
22387.21139	520.6063667	424.893621
22908.67653	524.1723031	431.3515248
23442.28815	527.7737138	437.9165204
23988.32919	531.411576	444.5916145
24547.08916	535.0832077	451.3753239
25118.86432	538.7933625	458.2754903
25703.95783	542.5384289	465.2895316
26302.67992	546.3178409	472.4187631
26915.34804	550.1361743	479.6710425
27542.28703	553.9903591	487.0446091
28183.82931	557.8819163	494.5436475
28840.31503	561.8089636	502.1679591
29512.09227	565.7730605	509.9218626
30199.5172	569.7756475	517.8097343
30902.95433	573.8163652	525.8336003
31622.7766	577.8921911	533.9919525
32359.36569	582.0069136	542.2925051
33113.11215	586.1594539	550.736537
33884.41561	590.3493143	559.3262259
34673.68505	594.5770447	568.0651328
35481.33892	598.8411906	576.9542881
36307.80548	603.1457951	586.0024054
37153.52291	607.4863124	595.2063181
38018.93963	611.8652293	604.5727439
38904.5145	616.2810969	614.1030469
39810.71706	620.7352415	623.8026451
40738.02778	625.2279253	633.6755851
41686.93835	629.7574241	643.7230742
42657.95188	634.3230727	653.947906
43651.58322	638.9278085	664.3584936
44668.35922	643.5673218	674.9525143
45708.81896	648.2461938	685.7411362
46773.51413	652.9590704	696.7206092
47863.00923	657.7084452	707.899388
48977.88194	662.4957333	719.2842433
50118.72336	667.3166974	730.8735306
51286.1384	672.1736631	742.6760154
52480.74602	677.0637115	754.6920973
53703.17964	681.9889947	766.9309251
54954.08739	686.9476118	779.3947415
56234.13252	691.9400246	792.0902199
57543.99373	696.9632004	805.018395
58884.36554	702.0193888	818.1891706
60255.95861	707.1049374	831.6030157
61659.50019	712.2216107	845.2692496
63095.73445	717.3670517	859.1913364
64565.4229	722.5431414	873.3792584
66069.3448	727.7409721	887.8249286
67608.29754	732.9705561	902.5539006
69183.09709	738.223028	917.5587284
70794.57844	743.4979261	932.8463749
72443.59601	748.7969232	948.4284909
74131.02413	754.1156744	964.3064352
75857.7575	759.4562454	980.4936298
77624.71166	764.8125108	996.9873974
79432.82347	770.1861541	1013.801834
81283.05162	775.5743542	1030.941396
83176.37711	780.9747801	1048.413349
85113.80382	786.3864326	1066.226054
87096.359	791.8068523	1084.386774
89125.09381	797.2317054	1102.899147
91201.08394	802.6606699	1121.775759
93325.43008	808.0934743	1141.028367
95499.2586	813.5228005	1160.65645
97723.7221	818.9481888	1180.672835
100000	824.3694191	1201.092675
